time,open,high,low,close,volume
2020-03-27 12:21:00,151.7156,151.7156,151.43,151.445,50081
2020-03-27 12:22:00,151.45,151.57,151.31,151.38,41995
2020-03-27 12:23:00,151.38,151.429,151.16,151.23,71227
2020-03-27 12:24:00,151.22,151.44,151.1737,151.4242,49671
2020-03-27 12:25:00,151.44,151.601,151.35,151.45,49626
2020-03-27 12:26:00,151.4,151.64,151.39,151.6047,53730
2020-03-27 12:27:00,151.63,151.765,151.595,151.66,45237
2020-03-27 12:28:00,151.685,151.7227,151.59,151.69,51250
2020-03-27 12:30:00,151.5,151.5,151.3198,151.33,140444
2020-03-27 12:31:00,151.36,151.37,151.1001,151.36,49896
2020-03-27 12:32:00,151.38,151.63,151.38,151.62,83702
2020-03-27 12:33:00,151.6001,151.97,151.6001,151.92,77633
2020-03-27 12:34:00,151.93,152.02,151.7214,151.8,84348
2020-03-27 12:35:00,151.8376,152.16,151.8376,152.0462,66813
2020-03-27 12:36:00,152.1,152.2,152.0,152.01,79358
2020-03-27 12:37:00,151.99,152.3,151.95,152.28,65476
2020-03-27 12:38:00,152.27,152.414,152.1562,152.32,66090
2020-03-27 12:39:00,152.31,152.4,152.2287,152.2999,54381
2020-03-27 12:40:00,152.2932,152.37,152.1866,152.1866,58136
2020-03-27 12:41:00,152.2,152.21,151.92,151.97,44636
2020-03-27 12:42:00,152.0005,152.28,151.97,152.26,48468
2020-03-27 12:43:00,152.27,152.3198,152.17,152.17,32135
2020-03-27 12:44:00,152.17,152.4,152.17,152.3813,44370
2020-03-27 12:45:00,152.3867,152.42,152.28,152.37,45288
2020-03-27 12:46:00,152.39,152.4,152.01,152.21,65011
2020-03-27 12:47:00,152.2,152.2498,152.11,152.11,36754
2020-03-27 12:48:00,152.13,152.13,151.94,152.0002,42405
2020-03-27 12:49:00,152.01,152.081,151.652,151.8906,61077
2020-03-27 12:50:00,151.9,151.96,151.76,151.76,44981
2020-03-27 12:51:00,151.76,152.0,151.71,151.95,40910
2020-03-27 12:52:00,151.96,152.12,151.88,151.95,58344
2020-03-27 12:53:00,151.96,152.2,151.96,152.18,47576
2020-03-27 12:54:00,152.19,152.31,152.1713,152.26,41812
2020-03-27 12:55:00,152.27,152.35,152.229,152.254,37348
2020-03-27 12:56:00,152.2531,152.33,152.14,152.19,55193
2020-03-27 12:57:00,152.2,152.26,152.15,152.18,32135
2020-03-27 12:58:00,152.16,152.2151,152.0201,152.1,35845
2020-03-27 12:59:00,152.08,152.21,151.95,152.13,92594
2020-03-27 13:00:00,152.14,152.24,152.09,152.2,27697
2020-03-27 13:01:00,152.2155,152.41,152.2,152.395,63451
2020-03-27 13:02:00,152.3901,152.68,152.3901,152.65,73046
2020-03-27 13:03:00,152.6695,152.74,152.57,152.71,48239
2020-03-27 13:04:00,152.715,152.73,152.56,152.6198,38940
2020-03-27 13:05:00,152.59,152.63,152.313,152.32,68141
2020-03-27 13:06:00,152.34,152.45,152.14,152.1683,57480
2020-03-27 13:07:00,152.1798,152.3082,152.05,152.29,54536
2020-03-27 13:08:00,152.3,152.35,152.13,152.1302,40239
2020-03-27 13:09:00,152.1409,152.2097,152.0,152.09,37537
2020-03-27 13:10:00,152.09,152.16,152.03,152.04,32820
2020-03-27 13:11:00,152.065,152.22,152.065,152.18,29607
2020-03-27 13:12:00,152.2,152.2162,151.9527,151.989,51305
2020-03-27 13:13:00,151.99,152.12,151.98,152.12,28946
2020-03-27 13:14:00,152.12,152.22,152.05,152.11,36980
2020-03-27 13:15:00,152.145,152.19,152.01,152.09,40926
2020-03-27 13:16:00,152.11,152.12,152.0,152.049,32784
2020-03-27 13:17:00,152.03,152.1,151.9101,151.97,33358
2020-03-27 13:18:00,152.0,152.43,152.0,152.43,71529
2020-03-27 13:19:00,152.42,152.44,152.31,152.4199,42964
2020-03-27 13:20:00,152.42,152.43,152.2,152.325,32307
2020-03-27 13:21:00,152.34,152.62,152.3346,152.5503,61280
2020-03-27 13:22:00,152.5871,152.64,152.37,152.4372,45645
2020-03-27 13:23:00,152.44,152.5491,152.39,152.41,47387
2020-03-27 13:24:00,152.45,152.48,152.35,152.41,42930
2020-03-27 13:25:00,152.44,152.49,152.315,152.4699,22678
2020-03-27 13:26:00,152.48,152.6594,152.365,152.365,51797
2020-03-27 13:27:00,152.41,152.4294,152.095,152.2389,40986
2020-03-27 13:28:00,152.22,152.85,152.15,152.47,89337
2020-03-27 13:29:00,152.51,152.62,152.03,152.04,65926
2020-03-27 13:30:00,152.05,152.2,151.87,152.0,79927
2020-03-27 13:31:00,151.99,152.1,151.88,152.07,54070
2020-03-27 13:32:00,152.0709,152.4094,152.02,152.32,85082
2020-03-27 13:33:00,152.33,152.53,152.3,152.5,64814
2020-03-27 13:34:00,152.505,152.9366,152.43,152.92,107513
2020-03-27 13:35:00,152.94,153.14,152.89,153.05,103959
2020-03-27 13:36:00,153.045,153.28,152.73,152.8667,141945
2020-03-27 13:37:00,152.85,152.8919,152.71,152.74,55275
2020-03-27 13:38:00,152.73,152.84,152.642,152.7101,92471
2020-03-27 13:39:00,152.7,153.03,152.7,153.0,68203
2020-03-27 13:40:00,153.015,153.37,152.91,153.325,117527
2020-03-27 13:41:00,153.33,153.6,153.25,153.5947,141162
2020-03-27 13:42:00,153.6,153.63,153.37,153.54,118912
2020-03-27 13:43:00,153.55,153.56,153.13,153.22,141942
2020-03-27 13:44:00,153.175,153.32,152.94,153.035,112973
2020-03-27 13:45:00,153.05,153.25,152.9965,153.022,60200
2020-03-27 13:46:00,153.03,153.13,152.95,153.02,59931
2020-03-27 13:47:00,153.01,153.26,152.77,152.83,93681
2020-03-27 13:48:00,152.88,152.9776,152.62,152.8,77382
2020-03-27 13:49:00,152.81,153.36,152.785,153.33,60695
2020-03-27 13:50:00,153.3308,153.79,153.32,153.614,120610
2020-03-27 13:51:00,153.615,153.67,153.4327,153.55,74023
2020-03-27 13:52:00,153.595,153.8,153.44,153.44,96176
2020-03-27 13:53:00,153.445,153.63,153.3895,153.52,51691
2020-03-27 13:54:00,153.5,153.7399,153.5,153.61,139637
2020-03-27 13:55:00,153.59,153.68,153.16,153.19,81792
2020-03-27 13:56:00,153.19,153.59,153.15,153.45,60984
2020-03-27 13:57:00,153.43,153.5,152.895,152.91,73443
2020-03-27 13:58:00,152.92,153.18,152.92,153.15,54183
2020-03-27 13:59:00,153.16,153.2357,153.04,153.112,59653
2020-03-27 14:00:00,153.13,153.19,153.04,153.075,34161
2020-03-27 14:01:00,153.09,153.11,152.7001,152.835,77865
2020-03-27 14:02:00,152.84,153.21,152.84,153.2,45898
2020-03-27 14:03:00,153.2,153.44,153.2,153.411,69036
2020-03-27 14:04:00,153.43,153.465,153.26,153.26,76307
2020-03-27 14:05:00,153.26,153.43,153.22,153.235,66734
2020-03-27 14:06:00,153.25,153.295,152.9,153.04,65128
2020-03-27 14:07:00,153.0601,153.31,153.03,153.28,72759
2020-03-27 14:08:00,153.27,153.5,153.19,153.48,91062
2020-03-27 14:09:00,153.47,153.58,153.43,153.52,61137
2020-03-27 14:10:00,153.537,153.54,153.16,153.17,58215
2020-03-27 14:11:00,153.19,153.46,153.16,153.44,50451
2020-03-27 14:12:00,153.44,153.52,153.4,153.5199,33250
2020-03-27 14:13:00,153.51,153.55,153.38,153.41,99376
2020-03-27 14:14:00,153.405,153.53,153.36,153.4343,53666
2020-03-27 14:15:00,153.425,153.65,153.2389,153.6,47027
2020-03-27 14:16:00,153.63,153.878,153.615,153.72,94395
2020-03-27 14:17:00,153.73,153.86,153.65,153.65,88393
2020-03-27 14:18:00,153.68,153.75,153.52,153.61,59344
2020-03-27 14:19:00,153.603,154.0,153.603,153.935,95604
2020-03-27 14:20:00,153.9382,154.06,153.93,154.0446,99687
2020-03-27 14:21:00,154.0402,154.08,153.7,153.89,73444
2020-03-27 14:22:00,153.88,153.9842,153.76,153.94,51752
2020-03-27 14:23:00,153.94,154.06,153.8934,154.01,47912
2020-03-27 14:24:00,154.0129,154.16,154.01,154.1005,74624
2020-03-27 14:25:00,154.09,154.125,153.6,153.705,77757
2020-03-27 14:26:00,153.7147,153.92,153.61,153.86,82240
2020-03-27 14:27:00,153.78,154.2,153.75,154.1501,96614
2020-03-27 14:28:00,154.19,154.19,153.83,153.86,54306
2020-03-27 14:29:00,153.87,153.87,153.44,153.62,67388
2020-03-27 14:30:00,153.64,153.98,153.63,153.9,45417
2020-03-27 14:31:00,153.9275,154.03,153.77,153.88,71202
2020-03-27 14:32:00,153.84,153.94,153.71,153.7899,52729
2020-03-27 14:33:00,153.798,154.1,153.798,154.07,59886
2020-03-27 14:34:00,154.08,154.38,154.02,154.36,113132
2020-03-27 14:35:00,154.36,154.4,154.18,154.2272,78953
2020-03-27 14:36:00,154.25,154.31,154.17,154.23,52316
2020-03-27 14:37:00,154.25,154.5,154.21,154.3188,73502
2020-03-27 14:38:00,154.3,154.3899,154.02,154.1878,66153
2020-03-27 14:39:00,154.19,154.49,154.19,154.25,82416
2020-03-27 14:40:00,154.27,154.42,154.14,154.21,48742
2020-03-27 14:41:00,154.195,154.2468,154.05,154.07,36474
2020-03-27 14:42:00,154.07,154.1134,153.8,153.9,69588
2020-03-27 14:43:00,153.9,154.2,153.9,153.91,64623
2020-03-27 14:44:00,153.95,154.04,153.9,153.99,50964
2020-03-27 14:45:00,153.97,154.08,153.71,153.7944,65606
2020-03-27 14:46:00,153.81,153.81,153.52,153.68,70633
2020-03-27 14:47:00,153.665,153.8481,153.605,153.84,67866
2020-03-27 14:48:00,153.8486,153.9899,153.8102,153.82,59319
2020-03-27 14:49:00,153.84,153.86,153.3385,153.42,140003
2020-03-27 14:50:00,153.42,153.48,153.32,153.39,69320
2020-03-27 14:51:00,153.385,153.419,153.11,153.19,81301
2020-03-27 14:52:00,153.1999,153.58,153.1999,153.4127,90996
2020-03-27 14:53:00,153.4489,153.83,153.41,153.67,75799
2020-03-27 14:54:00,153.673,153.75,153.58,153.64,76220
2020-03-27 14:55:00,153.64,153.77,153.52,153.5894,65132
2020-03-27 14:56:00,153.57,153.79,153.44,153.69,73562
2020-03-27 14:57:00,153.69,153.82,153.6,153.8082,70108
2020-03-27 14:58:00,153.81,153.9,153.67,153.9,129303
2020-03-27 14:59:00,153.895,154.089,153.86,153.91,124108
2020-03-27 15:00:00,153.96,154.13,153.87,153.97,90640
2020-03-27 15:01:00,153.94,154.01,153.61,153.9,97245
2020-03-27 15:02:00,153.907,154.0,153.837,153.9708,83620
2020-03-27 15:03:00,153.97,154.25,153.8998,154.22,113792
2020-03-27 15:04:00,154.23,154.38,154.03,154.1101,118848
2020-03-27 15:05:00,154.17,154.26,154.085,154.22,90297
2020-03-27 15:06:00,154.2208,154.3,153.74,153.85,134112
2020-03-27 15:07:00,153.86,154.09,153.86,154.0162,78450
2020-03-27 15:08:00,154.0,154.35,153.92,154.21,100027
2020-03-27 15:09:00,154.24,154.42,154.14,154.305,90043
2020-03-27 15:10:00,154.305,154.4384,154.06,154.26,110166
2020-03-27 15:11:00,154.28,154.34,154.14,154.23,70047
2020-03-27 15:12:00,154.24,154.33,154.19,154.2742,57777
2020-03-27 15:13:00,154.26,154.61,154.2,154.495,161332
2020-03-27 15:14:00,154.48,154.48,154.0715,154.1,99407
2020-03-27 15:15:00,154.1,154.105,153.81,153.89,105600
2020-03-27 15:16:00,153.905,154.21,153.86,153.99,97861
2020-03-27 15:17:00,153.985,154.288,153.985,154.25,73617
2020-03-27 15:18:00,154.28,154.455,154.22,154.34,100407
2020-03-27 15:19:00,154.32,154.49,154.26,154.45,96270
2020-03-27 15:20:00,154.46,154.54,154.32,154.34,82756
2020-03-27 15:21:00,154.335,154.42,154.12,154.3118,76994
2020-03-27 15:22:00,154.32,154.45,154.19,154.28,75074
2020-03-27 15:23:00,154.29,154.295,153.88,153.9925,111318
2020-03-27 15:24:00,154.03,154.215,153.99,154.2,75564
2020-03-27 15:25:00,154.1876,154.58,154.1876,154.53,139413
2020-03-27 15:26:00,154.54,154.571,154.43,154.52,87032
2020-03-27 15:27:00,154.5253,154.75,154.52,154.668,140420
2020-03-27 15:28:00,154.67,154.89,154.55,154.88,123512
2020-03-27 15:29:00,154.89,154.89,154.43,154.4886,125984
2020-03-27 15:30:00,154.5,154.58,154.1201,154.1302,81203
2020-03-27 15:31:00,154.13,154.28,153.8961,154.09,97770
2020-03-27 15:32:00,154.075,154.179,153.87,153.93,91477
2020-03-27 15:33:00,153.92,153.98,153.49,153.82,126335
2020-03-27 15:34:00,153.8243,153.92,153.45,153.57,104994
2020-03-27 15:35:00,153.555,153.9011,153.46,153.897,96391
2020-03-27 15:36:00,153.89,153.89,153.46,153.49,94166
2020-03-27 15:37:00,153.5,153.64,153.32,153.5031,88273
2020-03-27 15:38:00,153.49,153.49,152.91,153.065,137475
2020-03-27 15:39:00,153.07,153.58,153.05,153.495,112292
2020-03-27 15:40:00,153.49,153.53,153.21,153.33,137599
2020-03-27 15:41:00,153.33,153.395,152.8289,153.01,175226
2020-03-27 15:42:00,153.025,153.025,152.315,152.32,150239
2020-03-27 15:43:00,152.33,152.51,152.08,152.39,160193
2020-03-27 15:44:00,152.38,152.4099,152.0,152.14,149562
2020-03-27 15:45:00,152.18,152.46,152.15,152.4,124149
2020-03-27 15:46:00,152.385,152.92,152.385,152.66,141487
2020-03-27 15:47:00,152.3779,152.4,152.04,152.24,154465
2020-03-27 15:48:00,152.36,152.36,152.0,152.04,147402
2020-03-27 15:49:00,151.81,151.83,151.3638,151.59,189892
2020-03-27 15:50:00,151.54,151.97,151.44,151.59,112506
2020-03-27 15:51:00,151.64,151.64,150.01,150.47,540043
2020-03-27 15:52:00,150.02,150.6,150.02,150.21,292394
2020-03-27 15:53:00,150.24,150.55,149.95,149.95,346851
2020-03-27 15:54:00,149.975,151.0,149.92,150.02,335291
2020-03-27 15:55:00,150.03,150.24,149.28,149.3,511960
2020-03-27 15:56:00,149.27,150.09,149.2601,149.91,449030
2020-03-27 15:57:00,149.92,149.92,149.65,149.68,422840
2020-03-27 15:58:00,149.675,149.775,149.38,149.54,427315
2020-03-27 15:59:00,149.53,149.75,149.5,149.6059,541156
2020-03-27 16:00:00,149.62,149.95,149.51,149.62,1009214
